5,0.588383755,0.588383755,0,0,0,0,0,File
2,0.177985958,0.177985958,0,0,0,0,0,ContactMethod
2,0.270264677,0.270264677,0,0,0,0,0,List
1,0.082461001,0.082461001,0,0,0,0,0,Exception
1,0.039183229,0.039183229,0,0,0,0,0,Remark
0,0.32165059,0.32165059,0,0,0,0,0,FooDeserializer
5,0.680030244,0.680030244,0,0,0,0,0,Sector
4,0.581164827,0.581164827,0,0,0,0,0,MainSector
4,0.231527758,0.231527758,0,0,0,0,0,String
3,0.607185195,0.607185195,0,0,0,0,0,System
3,0.548459197,0.548459197,0,0,0,0,0,SubSector
2,0.208544905,0.208544905,0,0,0,0,0,SubSectorToStockParser
2,0.265231175,0.265231175,0,0,0,0,0,DirectoryFullException
1,0.102890809,0.102890809,0,0,0,0,0,Partial
9,0.665874817,0.665874817,0,1,0,0,0,FileLock
0,0.109324618,0.109324618,0,0,0,0,0,Map
9,0.323298717,0.323298717,0,1,0,0,0,StreamTokenizer
4,0.293600444,0.293600444,0,0,0,0,0,StringReader
4,0.244744882,0.244744882,0,0,0,0,0,String
3,0.084923705,0.084923705,0,0,0,0,0,System
3,0.282574962,0.282574962,0,0,0,0,0,BufferedReader
2,0.069760401,0.069760401,0,0,0,0,0,IOException
2,0.121322173,0.121322173,0,0,0,0,0,Node
1,0.335439374,0.335439374,0,0,0,0,0,RecString
1,0.170054985,0.170054985,0,0,0,0,0,AllTypes
0,0.17817554,0.17817554,0,0,0,0,0,NodeSet
5,0.672417582,0.672417582,0,0,0,0,0,TreeNode
4,0.478422346,0.478422346,0,0,0,0,0,Node
4,0.25327266,0.25327266,0,0,0,0,0,Comparable
3,0.071793579,0.071793579,0,0,0,0,0,System
3,0.381811418,0.381811418,0,0,0,0,0,RecursiveAction
2,0.386581429,0.386581429,0,0,0,0,0,ArrayList
2,0.251945538,0.251945538,0,0,0,0,0,String
1,0.767272591,0.767272591,0,0,0,0,0,Traverse
1,0.783345619,0.783345619,0,0,0,0,0,Tree
0,0.653454208,0.653454208,0,0,0,0,0,BinaryTreeTraversal
5,0.732074218,0.732074218,0,0,0,0,0,XmlAttribute
4,0.325148672,0.325148672,0,0,0,0,0,String
4,0.374118421,0.374118421,0,0,0,0,0,List
3,0.732075493,0.732075493,0,0,0,0,0,XmlTargetExcludedAttribute
6,0.594449704,0.594449704,0,0,0,0,1,File
2,0.274273472,0.274273472,0,0,0,0,0,UILabel
2,0.685746185,0.685746185,0,0,0,0,0,Attributes
1,0.732075493,0.732075493,0,0,0,0,0,XmlTargetAttribute
1,0.065294281,0.065294281,0,0,0,0,0,Exception
0,0,0,0,0,0,0,0,Grouse
10,0.249117782,0.249117782,1,0,0,0,0,FTPClient
4,0.255258365,0.255258365,0,0,0,0,0,String
4,0.203457836,0.203457836,0,0,0,0,0,System
3,0.154918401,0.154918401,0,0,0,0,0,Log
3,0.131985897,0.131985897,0,0,0,0,0,MyTransferListener
2,0.605022168,0.605022168,0,0,0,0,0,Transfer
2,0.097801572,0.097801572,0,0,0,0,0,Toast
1,0.602766201,0.602766201,0,0,0,0,0,File
9,0.332342679,0.332342679,0,1,0,0,0,FTPFile
0,0.137568351,0.137568351,0,0,0,0,0,StrictMode
5,0.676084129,0.676084129,0,0,0,0,0,Exif
4,0.196245391,0.196245391,0,0,0,0,0,String
4,0.284569368,0.284569368,0,0,0,0,0,File
3,0.080379095,0.080379095,0,0,0,0,0,System
3,0.139294326,0.139294326,0,0,0,0,0,IIOMetadataNode
2,0.141333593,0.141333593,0,0,0,0,0,Date
10,0.45958809,0.45958809,0.804603597,0,0,0,0,BufferedImage
1,0.140644031,0.140644031,0,0,0,0,0,JPEGImageWriter
1,0.12802509,0.12802509,0,0,0,0,0,IOException
0,0.538657245,0.538657245,0,0,0,0,0,JpegSegmentReader
9,0.752014488,0.752014488,0,1,0,0,0,Date
8,0.561611811,0.561611811,0,0,1,0,0,TimeZone
10,0.261337764,0.261337764,1,0,0,0,0,SimpleDateFormat
3,0.570315889,0.570315889,0,0,0,0,0,Europe
3,0.533436161,0.533436161,0,0,0,0,0,Calendar
2,0.650541538,0.650541538,0,0,0,0,0,DateFormat
2,0.222672383,0.222672383,0,0,0,0,0,System
1,0.655374152,0.655374152,0,0,0,0,0,String
1,0.306188162,0.306188162,0,0,0,0,0,Locale
0,0.312425072,0.312425072,0,0,0,0,0,ParseException
7,0.682316505,0.682316505,0,0,0,1,0,Date
10,0.243956681,0.243956681,1,0,0,0,0,SimpleDateFormat
4,0.257501968,0.257501968,0,0,0,0,0,Asia
3,0.630357859,0.630357859,0,0,0,0,0,String
3,0.474016377,0.474016377,0,0,0,0,0,Calendar
8,0.466311577,0.466311577,0,0,1,0,0,TimeZone
2,0.30240882,0.30240882,0,0,0,0,0,ZonedDateTime
1,0.174814068,0.174814068,0,0,0,0,0,System
1,0.409133705,0.409133705,0,0,0,0,0,PrettyDate
0,0.295317579,0.295317579,0,0,0,0,0,America
9,0.651074379,0.651074379,0,1,0,0,0,Date
4,0.308466561,0.308466561,0,0,0,0,0,DateTimeFormatter
8,0.155609807,0.155609807,0,0,1,0,0,SimpleDateFormat
3,0.646294234,0.646294234,0,0,0,0,0,String
3,0.251636357,0.251636357,0,0,0,0,0,System
2,0.486290644,0.486290644,0,0,0,0,0,LocalizedButton
2,0.477831343,0.477831343,0,0,0,0,0,DateFormatSymbols
1,0.424801316,0.424801316,0,0,0,0,0,ExtendedDate
1,0.251527923,0.251527923,0,0,0,0,0,Set
10,0.617247422,0.617247422,1,0,0,0,0,Locale
5,0.592160988,0.592160988,0,0,0,0,0,JavascriptInterface
4,0.256351973,0.256351973,0,0,0,0,0,String
4,0.249831146,0.249831146,0,0,0,0,0,JSObject
3,0.206882623,0.206882623,0,0,0,0,0,WebView
3,0.052476545,0.052476545,0,0,0,0,0,Callee
8,0.37092537,0.37092537,0,0,1,0,0,ScriptEngineManager
2,0,0,0,0,0,0,0,Strophe
1,0.194609486,0.194609486,0,0,0,0,0,FirefoxDriver
1,0.159222722,0.159222722,0,0,0,0,0,AdvancedWebView
0,0.278352744,0.278352744,0,0,0,0,0,Applet
8,0.760594627,0.760594627,0,0,1,0,0,NumberFormat
10,0.248277902,0.248277902,1,0,0,0,0,Locale
4,0.635030825,0.635030825,0,0,0,0,0,CurrencyData
3,0.727317073,0.727317073,0,0,0,0,0,Currency
9,0.624351281,0.624351281,0,1,0,0,0,DecimalFormat
2,0.459189764,0.459189764,0,0,0,0,0,String
2,0.617341621,0.617341621,0,0,0,0,0,SelectCurrency
1,0.118633748,0.118633748,0,0,0,0,0,System
7,0.661037047,0.661037047,0,0,0,1,0,DecimalFormatSymbols
0,0.174239131,0.174239131,0,0,0,0,0,Override
5,0.5457927,0.5457927,0,0,0,0,0,CellPhone
4,0.648224964,0.648224964,0,0,0,0,0,Phone
4,0.66131647,0.66131647,0,0,0,0,0,String
3,0.171080807,0.171080807,0,0,0,0,0,System
3,0.385918139,0.385918139,0,0,0,0,0,Date
2,0.292872521,0.292872521,0,0,0,0,0,PhoneNumberUtil
2,0.731631972,0.731631972,0,0,0,0,0,PhoneNumber
1,0.202526994,0.202526994,0,0,0,0,0,Pattern
1,0,0,0,0,0,0,0,Avenue
0,0.455978669,0.455978669,0,0,0,0,0,PhoneNumberFormat
10,0.592875926,0.592875926,1,0,0,0,0,Date
4,0.202165723,0.202165723,0,0,0,0,0,SimpleDateFormat
4,0.347087487,0.347087487,0,0,0,0,0,String
3,0.302656178,0.302656178,0,0,0,0,0,System
3,0.379302478,0.379302478,0,0,0,0,0,LocalTime
2,0.226727506,0.226727506,0,0,0,0,0,DefaultFormattingConversionService
2,0.489587194,0.489587194,0,0,0,0,0,TimeZone
1,0.379133687,0.379133687,0,0,0,0,0,ExtendedDate
1,0.375171774,0.375171774,0,0,0,0,0,DateTimeFormatter
0,0.067292289,0.067292289,0,0,0,0,0,ScorpioException
5,0.599232766,0.599232766,0,0,0,0,0,Date
4,0,0,0,0,0,0,0,Neda
4,0.606216621,0.606216621,0,0,0,0,0,String
3,0.073440395,0.073440395,0,0,0,0,0,System
3,0.32762694,0.32762694,0,0,0,0,0,PrettyDate
10,0.166341758,0.166341758,1,0,0,0,0,SimpleDateFormat
2,0.418858452,0.418858452,0,0,0,0,0,ExtendedDate
1,0.280173782,0.280173782,0,0,0,0,0,Formats
1,0,0,0,0,0,0,0,Suzie
0,0,0,0,0,0,0,0,Kate
5,0.363390936,0.363390936,0,0,0,0,0,String
4,0.129092493,0.129092493,0,0,0,0,0,System
4,0.34303594,0.34303594,0,0,0,0,0,Integer
3,0.286325746,0.286325746,0,0,0,0,0,Date
3,0.148546426,0.148546426,0,0,0,0,0,Locale
2,0.276544184,0.276544184,0,0,0,0,0,Workbooks
2,0.352515219,0.352515219,0,0,0,0,0,Hex
1,0.556416072,0.556416072,0,0,0,0,0,DecimalFormat
1,0.262545164,0.262545164,0,0,0,0,0,FormatterLineAggregator
0,0.301248082,0.301248082,0,0,0,0,0,BigInteger
5,0.384849513,0.384849513,0,0,0,0,0,InetAddress
4,0.085352607,0.085352607,0,0,0,0,0,UnknownHostException
4,0.429935663,0.429935663,0,0,0,0,0,String
3,0.664297256,0.664297256,0,0,0,0,0,Object
3,0.231269526,0.231269526,0,0,0,0,0,System
2,0,0,0,0,0,0,0,PuppyWood
2,0.234651949,0.234651949,0,0,0,0,0,RMIServerSocketFactory
1,0.181600409,0.181600409,0,0,0,0,0,IOException
1,0.385400496,0.385400496,0,0,0,0,0,InetSocketAddress
0,0.272493635,0.272493635,0,0,0,0,0,InitialDirContext
5,0.153490955,0.153490955,0,0,0,0,0,PlayPingPongThread
4,0.192440787,0.192440787,0,0,0,0,0,SimpleSemaphore
4,0.366349477,0.366349477,0,0,0,0,0,String
3,0.178839033,0.178839033,0,0,0,0,0,System
3,0.326513926,0.326513926,0,0,0,0,0,IOException
2,0.261361329,0.261361329,0,0,0,0,0,ArduinoBufferedOutputStream
10,0.342188712,0.342188712,1,0,0,0,0,InetAddress
1,0.337849047,0.337849047,0,0,0,0,0,TestMachine
1,0.176178893,0.176178893,0,0,0,0,0,Process
0,0.193598727,0.193598727,0,0,0,0,0,InternetConnectionState
8,0.64240624,0.64240624,0,0,1,0,0,Date
9,0.280381099,0.280381099,0,1,0,0,0,SimpleDateFormat
4,0.378052678,0.378052678,0,0,0,0,0,String
3,0.097777253,0.097777253,0,0,0,0,0,System
3,0.438318568,0.438318568,0,0,0,0,0,PrettyDate
2,0.443926364,0.443926364,0,0,0,0,0,ExtendedDate
2,0.026459485,0.026459485,0,0,0,0,0,Atmosphere
1,0.362066665,0.362066665,0,0,0,0,0,DateTimeFormatter
1,0.270286421,0.270286421,0,0,0,0,0,FinalField
0,0.070144746,0.070144746,0,0,0,0,0,ScorpioException
5,0.292766313,0.292766313,0,0,0,0,0,Callable
4,0.331074164,0.331074164,0,0,0,0,0,Runnable
8,0.265587975,0.265587975,0,0,1,0,0,ThreadPoolExecutor
6,0.367508308,0.367508308,0,0,0,0,1,TimeUnit
3,0.36328049,0.36328049,0,0,0,0,0,LinkedBlockingQueue
2,0.207890387,0.207890387,0,0,0,0,0,String
2,0.147480107,0.147480107,0,0,0,0,0,System
1,0.40050789,0.40050789,0,0,0,0,0,Thread
1,0.120214411,0.120214411,0,0,0,0,0,Override
0,0.149628294,0.149628294,0,0,0,0,0,RejectedExecutionHandler
5,0.865796108,0.865796108,0,0,0,0,0,TitledBorder
10,0.489848901,0.489848901,1,0,0,0,0,JPanel
4,0.703970335,0.703970335,0,0,0,0,0,SedimentPanel
3,0.359817423,0.359817423,0,0,0,0,0,String
3,0.49218434,0.49218434,0,0,0,0,0,JLabel
2,0.393687449,0.393687449,0,0,0,0,0,JFrame
2,0.466564396,0.466564396,0,0,0,0,0,SimpleTextPanel
1,0.761399729,0.761399729,0,0,0,0,0,TitledPane
1,0.59867295,0.59867295,0,0,0,0,0,BorderFactory
0,0.536613116,0.536613116,0,0,0,0,0,SimpleButtonPanel
5,0.448533165,0.448533165,0,0,0,0,0,Color
4,0.136467408,0.136467408,0,0,0,0,0,Override
4,0.69847777,0.69847777,0,0,0,0,0,RoundedBorder
3,0.259235849,0.259235849,0,0,0,0,0,BalloonTip
3,0.329339716,0.329339716,0,0,0,0,0,String
10,0.412995655,0.412995655,1,0,0,0,0,JLabel
2,0.685980342,0.685980342,0,0,0,0,0,RoundRectangle
1,0.135625847,0.135625847,0,0,0,0,0,AndroidRuntime
1,0.45413421,0.45413421,0,0,0,0,0,Graphics
0,0.328954962,0.328954962,0,0,0,0,0,JFrame
8,0.568312002,0.568312002,0,0,1,0,0,JDialog
7,0.350305932,0.350305932,0,0,0,1,0,JProgressBar
4,0.536725995,0.536725995,0,0,0,0,0,GuiWorker
3,0.013460756,0.013460756,0,0,0,0,0,Override
3,0.444058735,0.444058735,0,0,0,0,0,SwingWorker
10,0.34145426,0.34145426,1,0,0,0,0,JFrame
2,0.104517768,0.104517768,0,0,0,0,0,String
1,0.395480947,0.395480947,0,0,0,0,0,ImageLoadingWorker
1,0.455264551,0.455264551,0,0,0,0,0,BorderLayout
0,0.377344547,0.377344547,0,0,0,0,0,Thread
5,0.18551397,0.18551397,0,0,0,0,0,JMenuItem
4,0.573236222,0.573236222,0,0,0,0,0,MenuItem
10,0.499602912,0.499602912,1,0,0,0,0,JPopupMenu
3,0.418473478,0.418473478,0,0,0,0,0,CustomPopup
3,0.164505586,0.164505586,0,0,0,0,0,Override
2,0.207592971,0.207592971,0,0,0,0,0,String
2,0.702537749,0.702537749,0,0,0,0,0,Menu
1,0.388198558,0.388198558,0,0,0,0,0,TrayIcon
1,0.232972831,0.232972831,0,0,0,0,0,GuiDMenuBar
0,0.122421308,0.122421308,0,0,0,0,0,System
5,0.336568994,0.336568994,0,0,0,0,0,FileReader
4,0.205624261,0.205624261,0,0,0,0,0,BufferedReader
4,0.552494576,0.552494576,0,0,0,0,0,File
3,0.327040381,0.327040381,0,0,0,0,0,String
3,0.131451926,0.131451926,0,0,0,0,0,System
2,0.215739916,0.215739916,0,0,0,0,0,Heading
2,0.11439785,0.11439785,0,0,0,0,0,IOException
1,0.263208495,0.263208495,0,0,0,0,0,PDFTextStripperByArea
1,0.46437144,0.46437144,0,0,0,0,0,CompareTextFiles
0,0.283554104,0.283554104,0,0,0,0,0,RestFile
5,0.263068164,0.263068164,0,0,0,0,0,ListOfNumbers
4,0.344888152,0.344888152,0,0,0,0,0,String
4,0.657799332,0.657799332,0,0,0,0,0,File
3,0.236725585,0.236725585,0,0,0,0,0,System
3,0.099554251,0.099554251,0,0,0,0,0,IOException
2,0.471499838,0.471499838,0,0,0,0,0,FileWriter
2,0.068695465,0.068695465,0,0,0,0,0,SlowFileStringifier
1,0.346806373,0.346806373,0,0,0,0,0,FileStringifierProxy
1,0.242290436,0.242290436,0,0,0,0,0,SaleReader
0,0.634884178,0.634884178,0,0,0,0,0,Displaying
9,0.294391276,0.294391276,0,1,0,0,0,DriverManager
4,0.736026085,0.736026085,0,0,0,0,0,JtdsConnection
4,0.350896537,0.350896537,0,0,0,0,0,Driver
10,0.612627072,0.612627072,1,0,0,0,0,Connection
3,0.103623181,0.103623181,0,0,0,0,0,String
2,0.13414533,0.13414533,0,0,0,0,0,JavaTest
2,0.078923932,0.078923932,0,0,0,0,0,Example
1,0.596162704,0.596162704,0,0,0,0,0,Server
1,0.292560358,0.292560358,0,0,0,0,0,SharedSocket
0,0.51985405,0.51985405,0,0,0,0,0,SQLServerConnection
5,0.679730348,0.679730348,0,0,0,0,0,Date
4,0.705170235,0.705170235,0,0,0,0,0,Days
4,0.480881203,0.480881203,0,0,0,0,0,Calendar
3,0.096244609,0.096244609,0,0,0,0,0,System
3,0.394945994,0.394945994,0,0,0,0,0,String
10,0.486615846,0.486615846,1,0,0,0,0,LocalDate
2,0.304200907,0.304200907,0,0,0,0,0,Instant
1,0.424984413,0.424984413,0,0,0,0,0,Period
1,0.595560293,0.595560293,0,0,0,0,0,DateTime
0,0.46245445,0.46245445,0,0,0,0,0,ExtendedDate
5,0.251062942,0.251062942,0,0,0,0,0,Cipher
4,0.267105341,0.267105341,0,0,0,0,0,String
9,0.284734326,0.284734326,0,1,0,0,0,InputStreamReader
3,0.441322056,0.441322056,0,0,0,0,0,StandardCharsets
3,0.166353606,0.166353606,0,0,0,0,0,System
2,0.25239991,0.25239991,0,0,0,0,0,InputSource
10,0.245144162,0.245144162,1,0,0,0,0,BufferedReader
1,0.163210956,0.163210956,0,0,0,0,0,Notepad
1,0.123522128,0.123522128,0,0,0,0,0,IOException
0,0.25233824,0.25233824,0,0,0,0,0,InputStream
10,0.778140173,0.778140173,1,0,0,0,0,FileLock
4,0.009821217,0.009821217,0,0,0,0,0,Conductor
4,0.457898788,0.457898788,0,0,0,0,0,FileChannel
3,0.283102274,0.283102274,0,0,0,0,0,System
3,0.395390386,0.395390386,0,0,0,0,0,RandomAccessFile
2,0.236467227,0.236467227,0,0,0,0,0,String
2,0.146645507,0.146645507,0,0,0,0,0,HibernateException
1,0.167847025,0.167847025,0,0,0,0,0,TestJson
1,0.166505556,0.166505556,0,0,0,0,0,FetchStatesTask
0,0.707757321,0.707757321,0,0,0,0,0,Lock
5,0.343846999,0.343846999,0,0,0,0,0,String
4,0.025662648,0.025662648,0,0,0,0,0,Payment
4,0.439487349,0.439487349,0,0,0,0,0,NodeList
7,0.279560967,0.279560967,0,0,0,1,0,Document
3,0.51475032,0.51475032,0,0,0,0,0,WorkItem
2,0.446729579,0.446729579,0,0,0,0,0,ItemCost
2,0.409762621,0.409762621,0,0,0,0,0,Node
1,0.406278321,0.406278321,0,0,0,0,0,List
1,0.165920467,0.165920467,0,0,0,0,0,XMLJDomFunctions
0,0.063326272,0.063326272,0,0,0,0,0,System
5,0.716553432,0.716553432,0,0,0,0,0,Shape
4,0.384495527,0.384495527,0,0,0,0,0,String
4,0,0,0,0,0,0,0,Wonseok
3,0.02171655,0.02171655,0,0,0,0,0,Override
3,0.501241155,0.501241155,0,0,0,0,0,DrawnString
2,0.128233193,0.128233193,0,0,0,0,0,CompSciClass
2,0.490409456,0.490409456,0,0,0,0,0,Color
10,0.473337184,0.473337184,1,0,0,0,0,BufferedImage
1,0.192383807,0.192383807,0,0,0,0,0,JMenuItem
0,0.486772019,0.486772019,0,0,0,0,0,Graphics
10,0.471807791,0.471807791,1,0,0,0,0,BufferedImage
4,0.687440608,0.687440608,0,0,0,0,0,Color
4,0.698248844,0.698248844,0,0,0,0,0,Pixel
3,0.352928847,0.352928847,0,0,0,0,0,FinalHistogram
3,0.080836235,0.080836235,0,0,0,0,0,System
2,0.0872519,0.0872519,0,0,0,0,0,IOException
2,0.302663704,0.302663704,0,0,0,0,0,File
1,0.320808742,0.320808742,0,0,0,0,0,String
1,0.631871595,0.631871595,0,0,0,0,0,Image
0,0.267495315,0.267495315,0,0,0,0,0,JFrame
6,0.415131324,0.415131324,0,0,0,0,1,ImageWriter
4,0.333822099,0.333822099,0,0,0,0,0,IIOImage
4,0.279017356,0.279017356,0,0,0,0,0,ImageWriteParam
10,0.457673659,0.457673659,1,0,0,0,0,BufferedImage
3,0.380950111,0.380950111,0,0,0,0,0,File
2,0.412512181,0.412512181,0,0,0,0,0,ImageOutputStream
2,0.091540295,0.091540295,0,0,0,0,0,JPEGImageWriteParam
1,0.088651007,0.088651007,0,0,0,0,0,IOException
1,0.236970182,0.236970182,0,0,0,0,0,FileImageOutputStream
0,0.222722257,0.222722257,0,0,0,0,0,String
10,0.486381826,0.486381826,1,0,0,0,0,BufferedImage
4,0.335203266,0.335203266,0,0,0,0,0,String
4,0.61090392,0.61090392,0,0,0,0,0,File
3,0.363093492,0.363093492,0,0,0,0,0,Mat
3,0.366254806,0.366254806,0,0,0,0,0,DataBufferByte
2,0.254208656,0.254208656,0,0,0,0,0,JFrame
2,0.149601475,0.149601475,0,0,0,0,0,System
1,0.628897274,0.628897274,0,0,0,0,0,Image
1,0.224110199,0.224110199,0,0,0,0,0,GameMap
0,0.135406273,0.135406273,0,0,0,0,0,IOException
5,0.633552479,0.633552479,0,0,0,0,0,Images
4,0.525862761,0.525862761,0,0,0,0,0,ImageIcon
4,0.633552479,0.633552479,0,0,0,0,0,Image
3,0.226516135,0.226516135,0,0,0,0,0,String
3,0.323897639,0.323897639,0,0,0,0,0,CustomGallery
2,0.505565916,0.505565916,0,0,0,0,0,AnimateImages
2,0.41319397,0.41319397,0,0,0,0,0,ImagesHolder
1,0.357087774,0.357087774,0,0,0,0,0,ImageLoader
1,0.242230822,0.242230822,0,0,0,0,0,JFrame
0,0.411515518,0.411515518,0,0,0,0,0,ImageReader
5,0.222903466,0.222903466,0,0,0,0,0,DBCollection
